id
ENSG00000160271
ENSG00000012048
ENSG00000184012
ENSG00000118058
ENSG00000213281
ENSG00000105976
ENSG00000197323
ENSG00000084676
ENSG00000064012
ENSG00000009709
ENSG00000165699
ENSG00000107807
ENSG00000111275
ENSG00000029725
ENSG00000164683
