id
ENSG00000137497
ENSG00000157873
ENSG00000160867
ENSG00000119535
ENSG00000100503
ENSG00000116251
ENSG00000165671
ENSG00000160957
ENSG00000196367
ENSG00000065526
ENSG00000095015
ENSG00000110367
ENSG00000067842
ENSG00000244405
ENSG00000177084
ENSG00000073584
ENSG00000173757
ENSG00000140577
ENSG00000107882
ENSG00000124181
ENSG00000165731
ENSG00000128052
ENSG00000143549
ENSG00000141510
ENSG00000163518
ENSG00000110777
ENSG00000147862
ENSG00000167548
