id
ENSG00000122512
ENSG00000149311
ENSG00000187621
ENSG00000135679
ENSG00000116062
ENSG00000055609
ENSG00000152217
ENSG00000102145
ENSG00000182872
ENSG00000078403
ENSG00000083857
ENSG00000141510
ENSG00000167548
