id
ENSG00000157873
ENSG00000082898
ENSG00000124145
ENSG00000139618
ENSG00000118058
ENSG00000070371
ENSG00000106031
ENSG00000171302
ENSG00000055609
ENSG00000148400
ENSG00000152217
ENSG00000160789
ENSG00000141510
ENSG00000134250
ENSG00000175054
