id
ENSG00000168769
ENSG00000140464
ENSG00000189079
ENSG00000121741
ENSG00000118058
ENSG00000184675
ENSG00000103126
ENSG00000039068
ENSG00000177084
ENSG00000101096
ENSG00000125354
ENSG00000146648
ENSG00000121879
ENSG00000113721
ENSG00000167548
