id
ENSG00000065361
ENSG00000136352
ENSG00000099949
ENSG00000137497
ENSG00000135100
ENSG00000141367
ENSG00000116062
ENSG00000145675
ENSG00000139618
ENSG00000178568
ENSG00000133392
ENSG00000139687
ENSG00000173821
ENSG00000184675
ENSG00000055609
ENSG00000107485
ENSG00000103197
ENSG00000141736
ENSG00000122778
ENSG00000142611
ENSG00000169083
ENSG00000157388
ENSG00000170759
ENSG00000140577
ENSG00000168172
ENSG00000141510
ENSG00000134250
ENSG00000175054
ENSG00000104365
ENSG00000145012
ENSG00000167548
ENSG00000111642
