id
ENSG00000187621
ENSG00000151348
ENSG00000126883
ENSG00000165409
ENSG00000085276
ENSG00000012048
ENSG00000189079
ENSG00000057657
ENSG00000156052
ENSG00000124145
ENSG00000118689
ENSG00000196498
ENSG00000147655
ENSG00000184675
ENSG00000182162
ENSG00000133392
ENSG00000135111
ENSG00000104517
ENSG00000182197
ENSG00000005339
ENSG00000129204
ENSG00000047410
ENSG00000064012
ENSG00000009709
ENSG00000140937
ENSG00000066455
ENSG00000152217
ENSG00000156076
ENSG00000078403
ENSG00000184634
ENSG00000078674
ENSG00000163497
ENSG00000177606
ENSG00000163513
ENSG00000165731
ENSG00000073614
ENSG00000121879
ENSG00000196588
ENSG00000141510
ENSG00000111642
ENSG00000118513
