id
ENSG00000100644
ENSG00000072274
ENSG00000162434
ENSG00000184507
ENSG00000139687
ENSG00000133392
ENSG00000106031
ENSG00000055609
ENSG00000005339
ENSG00000076685
ENSG00000037280
ENSG00000076242
ENSG00000073614
ENSG00000141510
ENSG00000163518
