id
ENSG00000109670
ENSG00000171862
ENSG00000134899
ENSG00000116062
ENSG00000118689
ENSG00000119866
ENSG00000163399
ENSG00000171302
ENSG00000065526
ENSG00000037280
ENSG00000164330
ENSG00000141510
ENSG00000135903
ENSG00000205755
